text,left,top,width,height,confidence,level,page_num,block_num,par_num,line_num,word_num
"system,",1791,2471,96,23,96.0,5,1,1,1,51,17
"pancreas,",1900,2475,118,19,96.0,5,1,1,1,51,18
muscles,2031,2470,98,20,85.0,5,1,1,1,51,19
and,2140,2470,44,20,96.0,5,1,1,1,51,20
brain.,2197,2470,68,20,96.0,5,1,1,1,51,21
It,2278,2470,19,20,96.0,5,1,1,1,51,22
helps,166,2501,63,24,96.0,5,1,1,1,52,1
to,240,2502,24,19,96.0,5,1,1,1,52,2
maintain,276,2501,105,20,95.0,5,1,1,1,52,3
normal,394,2501,84,20,96.0,5,1,1,1,52,4
calcium,490,2501,92,20,96.0,5,1,1,1,52,5
and,594,2501,44,20,96.0,5,1,1,1,52,6
phosphate,651,2501,127,24,93.0,5,1,1,1,52,7
levels.Vitamin,790,2501,173,20,89.0,5,1,1,1,52,8
D,976,2502,16,18,91.0,5,1,1,1,52,9
is,1004,2501,17,20,94.0,5,1,1,1,52,10
a,1032,2506,12,15,95.0,5,1,1,1,52,11
fat-soluble,1056,2501,131,20,95.0,5,1,1,1,52,12
vitamin.,1198,2501,99,20,96.0,5,1,1,1,52,13
Also,1309,2501,51,20,96.0,5,1,1,1,52,14
called,1371,2501,70,20,96.0,5,1,1,1,52,15
as,1453,2506,26,15,96.0,5,1,1,1,52,16
“Sunshine,1488,2501,126,20,92.0,5,1,1,1,52,17
Vitamin”.Two,1625,2501,163,20,82.0,5,1,1,1,52,18
main,1803,2501,58,20,96.0,5,1,1,1,52,19
forms,1872,2501,71,20,96.0,5,1,1,1,52,20
as,1954,2506,26,15,93.0,5,1,1,1,52,21
Cholecalciferol,1991,2501,178,20,92.0,5,1,1,1,52,22
(vitamin,2182,2501,101,24,91.0,5,1,1,1,52,23
D3),2296,2501,43,24,96.0,5,1,1,1,52,24
which,165,2531,69,20,96.0,5,1,1,1,53,1
is,247,2531,17,20,95.0,5,1,1,1,53,2
synthesized,275,2531,145,24,96.0,5,1,1,1,53,3
in,433,2531,19,19,96.0,5,1,1,1,53,4
skin,464,2531,48,20,96.0,5,1,1,1,53,5
from,523,2531,57,20,92.0,5,1,1,1,53,6
7-dehydrocholesterol,592,2531,262,24,91.0,5,1,1,1,53,7
in,867,2531,19,19,96.0,5,1,1,1,53,8
response,899,2536,110,19,96.0,5,1,1,1,53,9
to,1020,2532,23,19,96.0,5,1,1,1,53,10
sunlight,1054,2531,99,24,95.0,5,1,1,1,53,11
(Type,1164,2531,66,24,93.0,5,1,1,1,53,12
B,1245,2532,15,18,88.0,5,1,1,1,53,13
UV),1271,2531,43,24,96.0,5,1,1,1,53,14
exposure,1326,2536,113,19,92.0,5,1,1,1,53,15
&,1450,2531,18,20,92.0,5,1,1,1,53,16
Ergocalciferol,1478,2531,165,24,91.0,5,1,1,1,53,17
(vitamin,1656,2531,101,24,96.0,5,1,1,1,53,18
D2),1770,2531,42,24,96.0,5,1,1,1,53,19
present,1825,2532,93,23,96.0,5,1,1,1,53,20
mainly,1929,2531,81,24,96.0,5,1,1,1,53,21
in,2021,2531,20,19,96.0,5,1,1,1,53,22
dietary,2053,2531,85,24,96.0,5,1,1,1,53,23
sources.,2149,2536,101,15,96.0,5,1,1,1,53,24
Vit,165,2561,38,19,91.0,5,1,1,1,54,1
D25(OH)D,214,2561,143,24,79.0,5,1,1,1,54,2
deficiency,368,2561,141,24,96.0,5,1,1,1,54,3
is,520,2561,17,20,95.0,5,1,1,1,54,4
seen,548,2566,56,15,96.0,5,1,1,1,54,5
due,616,2561,44,20,95.0,5,1,1,1,54,6
to,671,2562,23,19,95.0,5,1,1,1,54,7
poor,706,2566,55,19,96.0,5,1,1,1,54,8
or,771,2566,25,15,96.0,5,1,1,1,54,9
inadequate,806,2561,137,24,96.0,5,1,1,1,54,10
sunlight,954,2561,98,24,96.0,5,1,1,1,54,11
"exposure,",1063,2566,120,19,96.0,5,1,1,1,54,12
Nutritional,1197,2561,127,20,95.0,5,1,1,1,54,13
or,1336,2566,26,15,96.0,5,1,1,1,54,14
dietary,1371,2561,86,24,96.0,5,1,1,1,54,15
deficiency,1468,2561,122,24,96.0,5,1,1,1,54,16
or,1602,2566,25,15,96.0,5,1,1,1,54,17
fat,1636,2561,33,20,96.0,5,1,1,1,54,18
"malabsorption,",1680,2561,184,24,96.0,5,1,1,1,54,19
Severe,1876,2561,85,20,96.0,5,1,1,1,54,20
Hepatocellular,1974,2561,177,24,96.0,5,1,1,1,54,21
"disease,",2161,2561,99,24,96.0,5,1,1,1,54,22
Secondary,165,2592,131,24,93.0,5,1,1,1,55,1
"hyperparathyroidism,",307,2592,266,24,90.0,5,1,1,1,55,2
Hypocalcemia,587,2592,169,24,92.0,5,1,1,1,55,3
tetany,768,2593,78,23,96.0,5,1,1,1,55,4
which,857,2592,69,20,96.0,5,1,1,1,55,5
can,938,2597,41,15,96.0,5,1,1,1,55,6
cause,991,2597,70,15,96.0,5,1,1,1,55,7
involuntary,1073,2592,139,24,95.0,5,1,1,1,55,8
contraction,1223,2592,137,20,96.0,5,1,1,1,55,9
of,1372,2592,24,20,96.0,5,1,1,1,55,10
"muscles,",1406,2592,106,24,96.0,5,1,1,1,55,11
leading,1525,2592,87,24,95.0,5,1,1,1,55,12
to,1623,2593,24,19,96.0,5,1,1,1,55,13
cramps,1658,2597,90,19,95.0,5,1,1,1,55,14
and,1759,2592,43,20,96.0,5,1,1,1,55,15
"spasms,",1814,2597,100,19,93.0,5,1,1,1,55,16
Rickets,1927,2592,87,20,92.0,5,1,1,1,55,17
in,2026,2592,19,19,96.0,5,1,1,1,55,18
"children,",2057,2592,105,24,93.0,5,1,1,1,55,19
Osteomalacia,2175,2592,165,20,91.0,5,1,1,1,55,20
in,166,2622,19,19,93.0,5,1,1,1,56,1
adults-,197,2622,85,20,92.0,5,1,1,1,56,2
due,294,2622,44,20,96.0,5,1,1,1,56,3
to,349,2623,23,19,95.0,5,1,1,1,56,4
vitamin,383,2622,91,20,92.0,5,1,1,1,56,5
D,487,2623,16,18,92.0,5,1,1,1,56,6
deficiency,514,2622,122,24,96.0,5,1,1,1,56,7
"mainly,",648,2622,89,24,96.0,5,1,1,1,56,8
Older,750,2622,66,20,93.0,5,1,1,1,56,9
adults-,826,2622,85,20,92.0,5,1,1,1,56,10
osteoporosis.,923,2622,163,24,96.0,5,1,1,1,56,11
(Increased,1099,2622,132,24,94.0,5,1,1,1,56,12
risk,1243,2622,43,20,96.0,5,1,1,1,56,13
of,1297,2622,24,20,96.0,5,1,1,1,56,14
bone,1331,2622,58,20,92.0,5,1,1,1,56,15
fractures)due,1400,2622,168,24,91.0,5,1,1,1,56,16
to,1578,2623,24,19,95.0,5,1,1,1,56,17
long-term,1614,2622,121,24,95.0,5,1,1,1,56,18
effect,1746,2622,70,20,96.0,5,1,1,1,56,19
of,1826,2622,24,20,96.0,5,1,1,1,56,20
calcium,1859,2622,92,20,90.0,5,1,1,1,56,21
and/or,1963,2622,83,23,96.0,5,1,1,1,56,22
vitamin,2055,2622,91,20,93.0,5,1,1,1,56,23
D,2159,2623,16,18,91.0,5,1,1,1,56,24
"deficiency,",2186,2622,130,24,96.0,5,1,1,1,56,25
Other,165,2653,70,20,96.0,5,1,1,1,57,1
conditions,245,2653,125,20,96.0,5,1,1,1,57,2
that,381,2653,50,20,96.0,5,1,1,1,57,3
are,441,2658,39,15,96.0,5,1,1,1,57,4
precipitated,492,2653,145,24,96.0,5,1,1,1,57,5
by,649,2653,28,24,96.0,5,1,1,1,57,6
Vit,687,2653,34,20,93.0,5,1,1,1,57,7
D,732,2654,16,18,92.0,5,1,1,1,57,8
deficiency,759,2653,123,24,96.0,5,1,1,1,57,9
included,893,2653,101,20,96.0,5,1,1,1,57,10
increased,1007,2653,116,20,96.0,5,1,1,1,57,11
cardiovascular,1135,2653,180,20,95.0,5,1,1,1,57,12
"risk,",1325,2653,51,24,96.0,5,1,1,1,57,13
low,1389,2653,40,20,96.0,5,1,1,1,57,14
immunity,1440,2653,116,24,93.0,5,1,1,1,57,15
&,1567,2653,18,20,92.0,5,1,1,1,57,16
chronic,1595,2653,89,20,96.0,5,1,1,1,57,17
renal,1695,2653,60,20,96.0,5,1,1,1,57,18
failure.,1766,2653,85,20,95.0,5,1,1,1,57,19
Elevated,166,2683,117,19,96.0,5,1,1,1,58,1
levels,296,2683,78,19,94.0,5,1,1,1,58,2
may,386,2688,51,19,96.0,5,1,1,1,58,3
be,449,2683,28,20,96.0,5,1,1,1,58,4
seen,488,2688,56,15,95.0,5,1,1,1,58,5
in,556,2683,19,19,95.0,5,1,1,1,58,6
patients,588,2683,98,24,96.0,5,1,1,1,58,7
taking,697,2683,75,24,93.0,5,1,1,1,58,8
supplements(,784,2683,168,24,90.0,5,1,1,1,58,9
hence,965,2683,71,20,96.0,5,1,1,1,58,10
recommended,1048,2683,176,20,96.0,5,1,1,1,58,11
to,1235,2684,24,19,96.0,5,1,1,1,58,12
repeat,1271,2684,79,23,96.0,5,1,1,1,58,13
after,1360,2683,59,20,96.0,5,1,1,1,58,14
3,1435,2683,6,20,96.0,5,1,1,1,58,15
months,1454,2683,91,20,95.0,5,1,1,1,58,16
for,1556,2683,34,20,95.0,5,1,1,1,58,17
estimation,1600,2683,129,20,96.0,5,1,1,1,58,18
of,1741,2683,24,20,96.0,5,1,1,1,58,19
accurate,1774,2684,105,19,96.0,5,1,1,1,58,20
"levels),",1891,2683,87,24,95.0,5,1,1,1,58,21
Vitamin,1990,2683,94,20,93.0,5,1,1,1,58,22
D,2097,2684,16,18,92.0,5,1,1,1,58,23
"intoxication,",2125,2683,150,24,96.0,5,1,1,1,58,24
sarcoidosis,165,2713,136,20,96.0,5,1,1,1,59,1
and,312,2713,44,20,96.0,5,1,1,1,59,2
malignancies,368,2713,160,24,96.0,5,1,1,1,59,3
containing,540,2713,126,24,96.0,5,1,1,1,59,4
non,679,2718,43,15,96.0,5,1,1,1,59,5
regulated,735,2713,116,24,93.0,5,1,1,1,59,6
1-alpha,865,2713,90,24,64.0,5,1,1,1,59,7
hydroxylase,968,2713,148,24,96.0,5,1,1,1,59,8
in,1128,2713,19,19,96.0,5,1,1,1,59,9
the,1159,2713,39,20,96.0,5,1,1,1,59,10
lesion.,1210,2713,77,20,96.0,5,1,1,1,59,11
Recommendations,166,2744,257,19,96.0,5,1,1,1,60,1
Lave],203,2839,213,111,30.0,5,1,1,1,61,1
Page,2180,2897,67,27,96.0,5,1,1,1,61,2
17,2262,2896,32,22,96.0,5,1,1,1,61,3
Of,2307,2895,34,24,78.0,5,1,1,1,61,4
18,2353,2896,32,23,95.0,5,1,1,1,61,5
Dr.,168,2991,44,21,96.0,5,1,1,1,62,1
Ravi,227,2990,67,22,96.0,5,1,1,1,62,2
Teja,306,2990,68,28,93.0,5,1,1,1,62,3
J,386,2991,14,21,93.0,5,1,1,1,62,4
fal:,1932,2964,51,58,32.0,5,1,1,1,62,5
eed,2013,2964,98,58,28.0,5,1,1,1,62,6
Ty,2094,2964,57,66,3.0,5,1,1,1,62,7
Deli,2198,2966,65,56,37.0,5,1,1,1,62,8
ell,2274,2970,134,50,22.0,5,1,1,1,62,9
Tes,1941,3007,205,34,43.0,5,1,1,1,63,2
|,2178,2998,11,63,39.0,5,1,1,1,63,3
Saar,2213,3007,189,50,4.0,5,1,1,1,63,4
Consultant,167,3032,175,23,96.0,5,1,1,1,64,1
Pathologist,354,3032,184,28,96.0,5,1,1,1,64,2
Pare,2110,3041,153,29,13.0,5,1,1,1,64,4
So,2275,3020,32,58,40.0,5,1,1,1,64,5
ear,2391,3032,11,9,33.0,5,1,1,1,64,6
ity,1936,3064,88,27,41.0,5,1,1,1,65,1
ep,2100,3064,20,19,24.0,5,1,1,1,65,2
Pe,2202,3065,50,34,19.0,5,1,1,1,65,3
of,2373,3053,25,50,59.0,5,1,1,1,65,5
Rees,1936,3060,210,66,12.0,5,1,1,1,66,1
View,1958,3149,67,23,96.0,5,1,1,1,67,1
Details,2039,3149,96,23,96.0,5,1,1,1,67,2
View,2231,3149,68,23,69.0,5,1,1,1,67,3
Report,2313,3150,95,29,69.0,5,1,1,1,67,4
PERFORMED,169,3186,234,27,96.0,5,1,1,1,68,1
AT,417,3187,49,25,90.0,5,1,1,1,68,2
:,482,3193,7,19,90.0,5,1,1,1,68,3
.,2209,3215,5,5,39.0,5,1,1,1,68,4
sau,167,3226,109,23,11.0,5,1,1,1,69,1
FEES,1921,3203,131,97,5.0,5,1,1,1,69,3
ere,2091,3203,122,97,5.0,5,1,1,1,69,4
LEGEND,168,3261,115,23,93.0,5,1,1,1,70,1
"CRYSTAL,SHOP",297,3261,220,28,91.0,5,1,1,1,70,2
"NO-6,GROUND",534,3261,215,28,91.0,5,1,1,1,70,3
&,763,3261,20,23,93.0,5,1,1,1,70,4
1ST,797,3261,53,23,93.0,5,1,1,1,70,5
"FLOOR,PLOT",862,3261,181,28,91.0,5,1,1,1,70,6
NO-i-7-79/A,1058,3260,189,28,61.0,5,1,1,1,70,7
"B:,PRENDERGHAST",1260,3261,284,28,91.0,5,1,1,1,70,8
ROAD,1556,3261,82,23,96.0,5,1,1,1,70,9
or,1940,3276,46,5,36.0,5,1,1,1,70,10
“7,2106,3271,27,10,4.0,5,1,1,1,70,11
"SECUNDERABAD,",167,3297,252,28,91.0,5,1,1,1,71,1
500003,434,3297,107,23,96.0,5,1,1,1,71,2
Patient,1792,3291,115,22,96.0,5,1,1,1,71,3
Ref.,1919,3291,61,22,96.0,5,1,1,1,71,4
No.,1994,3292,51,21,91.0,5,1,1,1,71,5
775000002431311,2059,3291,307,22,91.0,5,1,1,1,71,6
"TELANGANA,",165,3332,184,28,92.0,5,1,1,1,72,1
INDIA,367,3332,87,22,96.0,5,1,1,1,72,2
Tel,165,3367,38,24,91.0,5,1,1,1,73,1
:,224,3374,4,16,90.0,5,1,1,1,73,2
"9111591115,",244,3368,193,28,90.0,5,1,1,1,73,3
Fax,452,3368,46,23,89.0,5,1,1,1,73,4
:,516,3374,4,16,89.0,5,1,1,1,73,5
CIN,167,3403,50,23,93.0,5,1,1,1,74,1
-,232,3414,10,3,92.0,5,1,1,1,74,2
U74899PB1995PLC045956,256,3403,388,23,90.0,5,1,1,1,74,3
Email,168,3437,75,24,93.0,5,1,1,1,75,1
:,261,3444,4,16,91.0,5,1,1,1,75,2
customercare.hyderabad@srl.in,281,3437,463,29,87.0,5,1,1,1,75,3
